Feature,Coefficient,Abs_Coefficient,Cumulative_Importance
AttMap_L8_H7_152,0.06882171292627909,0.06882171292627909,7.760781637924604
AttMap_L1_H5_50,0.06870834238157454,0.06870834238157454,7.812834786340049
AttMap_L3_H10_50,0.0677036709089901,0.0677036709089901,7.864126799914241
AttMap_L1_H9_50,0.06707797988044692,0.06707797988044692,7.914944792622232
AttMap_L4_H4_52,0.0667483379778104,0.0667483379778104,7.965513050024624
AttMap_L3_H11_100,-0.06623349562453607,0.06623349562453607,8.015691265046474
AttMap_L4_H1_1,0.06616067182270852,0.06616067182270852,8.065814309065308
AttMap_L9_H1_350,-0.06594972507075869,0.06594972507075869,8.115777540720662
AttMap_L6_H4_151,0.06583784706322583,0.06583784706322583,8.165656014072601
Spec_L11_H8_syntax,0.06566297838856501,0.06566297838856501,8.215402007659204
AttMap_L2_H2_50,-0.06537216451616601,0.06537216451616601,8.264927681891033
AttMap_L3_H8_202,-0.06532806722194201,0.06532806722194201,8.314419948200017
AttMap_L10_H10_153,0.0652405673207161,0.0652405673207161,8.363845924955406
AttMap_L10_H10_250,-0.0652272668159316,0.0652272668159316,8.41326182530485
AttMap_L9_H1_400,-0.0651914820490572,0.0651914820490572,8.462650615266872
AttMap_L4_H5_52,-0.06499408778319442,0.06499408778319442,8.511889860171319
AttMap_L9_H6_100,0.06492368150926907,0.06492368150926907,8.561075765581624
AttMap_L9_H5_101,0.06479454281442107,0.06479454281442107,8.610163836065105
AttMap_L10_H6_50,-0.06470206392874948,0.06470206392874948,8.659181844937516
AttMap_L6_H9_150,0.06453415925171864,0.06453415925171864,8.708072649939623
AttMap_L1_H4_100,-0.06442884029154211,0.06442884029154211,8.756883665744743
AttMap_L7_H2_52,-0.06434256485800792,0.06434256485800792,8.805629319647787
AttMap_L4_H5_53,-0.06425032241293663,0.06425032241293663,8.85430509106616
AttMap_L8_H2_103,0.0638428156283447,0.0638428156283447,8.902672137075017
AttMap_L7_H1_256,0.06373211709868563,0.06373211709868563,8.950955318347892
AttMap_L6_H1_101,0.06370425337978469,0.06370425337978469,8.99921739018565
AttMap_L0_H9_200,0.06369181001348782,0.06369181001348782,9.047470034981945
AttMap_L8_H7_2,0.06352101018727013,0.06352101018727013,9.095593282555205
AttMap_L10_H2_51,-0.06298920696094802,0.06298920696094802,9.143313638262528
GAM_L1_H8_confidence_max,0.06287917945144257,0.06287917945144257,9.190950637595886
AttMap_L1_H3_100,0.0628720928258674,0.0628720928258674,9.238582268131802
AttMap_L0_H5_202,-0.06278936944412006,0.06278936944412006,9.286151227784996
AttMap_L4_H3_204,0.06262853632771441,0.06262853632771441,9.333598340952184
AttMap_L10_H10_358,0.06246873350066592,0.06246873350066592,9.38092438817621
AttMap_L7_H7_305,0.06194218638249099,0.06194218638249099,9.427851525539511
AttMap_L10_H4_200,-0.061690069331572804,0.061690069331572804,9.474587660095661
AttMap_L0_H5_206,-0.06166690249051885,0.06166690249051885,9.521306243551408
AttMap_L2_H2_200,-0.06164089257055762,0.06164089257055762,9.568005122002246
Spec_L2_H9_syntax,0.06161913133840424,0.06161913133840424,9.614687514236014
AttMap_L3_H3_50,0.06157146367516357,0.06157146367516357,9.661333793650531
Spec_L2_H0_syntax,0.061484190225304214,0.061484190225304214,9.707913955070048
AttMap_L4_H0_101,0.06114232296610347,0.06114232296610347,9.754235119305745
AttMap_L4_H7_101,0.06102860475182736,0.06102860475182736,9.800470131105218
AttMap_L9_H6_51,-0.060888550380831595,0.060888550380831595,9.846599038307971
AttMap_L9_H7_256,0.06074079355618375,0.06074079355618375,9.892616005567826
AttMap_L10_H4_250,-0.060710801862484086,0.060710801862484086,9.938610251247896
AttMap_L1_H9_150,-0.06041228670661763,0.06041228670661763,9.984378343113537
AttMap_L9_H8_153,0.059898226597498855,0.059898226597498855,10.029756985223488
AttMap_L0_H9_100,0.059845528918114295,0.059845528918114295,10.07509570379532
GAM_L6_H6_sparsity,0.059658258815136755,0.059658258815136755,10.120292547332387
GAM_L11_H4_confidence_avg,-0.0595121577670703,0.0595121577670703,10.165378705335861
AttMap_L5_H5_56,0.05947380948276657,0.05947380948276657,10.210435810841997
AttMap_L10_H10_300,-0.05905876195474121,0.05905876195474121,10.255178478103415
AttMap_L8_H10_59,0.059009053916028835,0.059009053916028835,10.299883486765795
AttMap_L10_H10_100,-0.05842343256400068,0.05842343256400068,10.34414483117874
AttMap_L8_H7_101,0.058378738348867816,0.058378738348867816,10.3883723154441
AttMap_L1_H10_200,-0.05814005731666961,0.05814005731666961,10.432418975973032
GAM_L7_H8_sparsity,0.05805936315538837,0.05805936315538837,10.476404502948053
AttMap_L2_H6_255,0.05804905432471897,0.05804905432471897,10.520382219996732
AttMap_L4_H6_304,0.05803995724920203,0.05803995724920203,10.564353045139633
AttMap_L10_H9_255,0.05796596868886372,0.05796596868886372,10.608267816863414
GAM_L10_H2_confidence_avg,0.057838692270477235,0.057838692270477235,10.652086164513113
AttMap_L5_H9_260,-0.05778404900454824,0.05778404900454824,10.695863114656587
AttMap_L10_H4_150,-0.05773187368705876,0.05773187368705876,10.739600537001097
AttMap_L1_H10_150,-0.057329463316695375,0.057329463316695375,10.78303309495787
AttMap_L6_H0_301,0.05732416463336268,0.05732416463336268,10.826461638654655
AttMap_L0_H11_100,0.0570796676491948,0.0570796676491948,10.869704952474498
AttMap_L6_H11_203,0.05704434350015127,0.05704434350015127,10.912921504869031
AttMap_L0_H2_101,0.0569463117433441,0.0569463117433441,10.956063788820904
AttMap_L8_H8_58,0.0569106460347403,0.0569106460347403,10.999179052583395
AttMap_L1_H11_401,-0.05685890659221384,0.05685890659221384,11.042255118763942
AttMap_L4_H1_7,-0.05676858509534778,0.05676858509534778,11.085262757762017
GAM_L6_H4_sparsity,0.05663897259229362,0.05663897259229362,11.128172202878183
AttMap_L2_H1_52,0.05662603841137564,0.05662603841137564,11.171071849113808
AttMap_L9_H8_357,0.0564352374008272,0.0564352374008272,11.21382694531409
AttMap_L9_H7_567,-0.056009629725160055,0.056009629725160055,11.256259602946646
AttMap_L4_H5_57,0.055960053596258795,0.055960053596258795,11.298654701914474
AttMap_L8_H10_101,0.055848047701541975,0.055848047701541975,11.3409649456921
AttMap_L10_H10_306,0.05581567198676322,0.05581567198676322,11.383250661765697
AttMap_L3_H0_200,-0.055639486496039496,0.055639486496039496,11.4254029004597
AttMap_L0_H6_102,-0.05547052428775774,0.05547052428775774,11.467427134102213
AttMap_L3_H10_100,-0.055361269961034604,0.055361269961034604,11.509368597130754
AttMap_L10_H10_255,0.05523616739329805,0.05523616739329805,11.55121528298523
AttMap_L6_H10_617,0.05509856344207478,0.05509856344207478,11.592957720670602
AttMap_L7_H1_57,0.05490327871267435,0.05490327871267435,11.634552211474263
AttMap_L1_H9_200,-0.054830537669696866,0.054830537669696866,11.676091593972664
AttMap_L7_H4_152,0.05481354452892364,0.05481354452892364,11.717618102539777
AttMap_L0_H11_152,-0.05472473584460805,0.05472473584460805,11.759077330024782
AttMap_L2_H1_150,-0.05466860979519742,0.05466860979519742,11.800494036653095
AttMap_L0_H5_104,-0.05464530224777111,0.05464530224777111,11.841893085582454
AttMap_L8_H9_260,0.05458878502301214,0.05458878502301214,11.88324931730234
AttMap_L0_H6_5,-0.05453578931707861,0.05453578931707861,11.924565399700459
AttMap_L3_H10_200,-0.05453318191861632,0.05453318191861632,11.965879506744573
AttMap_L7_H2_256,0.0543486001080867,0.0543486001080867,12.007053775392865
AttMap_L3_H0_300,-0.054332369122835705,0.054332369122835705,12.048215747515657
AttMap_L7_H4_406,0.054284875041080184,0.054284875041080184,12.089341738323798
GAM_L10_H7_confidence_avg,0.05428270393352758,0.05428270393352758,12.130466084310076
AttMap_L4_H6_254,0.05421370701631819,0.05421370701631819,12.171538158524871
AttMap_L9_H1_300,-0.05409687357748635,0.05409687357748635,12.212521720222549
AttMap_L5_H0_256,0.05391475045718647,0.05391475045718647,12.25336730621768
AttMap_L2_H3_200,-0.053839939277775445,0.053839939277775445,12.294156215580978
AttMap_L0_H4_150,-0.053784022287048275,0.053784022287048275,12.334902762469554
AttMap_L3_H9_258,0.05366277763137045,0.05366277763137045,12.375557454921857
AttMap_L5_H11_104,0.05363968559296051,0.05363968559296051,12.416194652943926
AttMap_L2_H10_52,0.053620189527114386,0.053620189527114386,12.456817080829298
AttMap_L6_H10_302,-0.05357805100022982,0.05357805100022982,12.497407584745647
AttMap_L0_H11_250,0.0534997481464727,0.0534997481464727,12.537938766752504
AttMap_L10_H10_102,0.053323112825524814,0.053323112825524814,12.578336130590301
AttMap_L5_H0_155,0.053308655905975125,0.053308655905975125,12.61872254192724
AttMap_L7_H10_53,-0.053287131933825616,0.053287131933825616,12.659092646794281
AttMap_L4_H0_203,-0.05317597812038725,0.05317597812038725,12.69937854200428
AttMap_L3_H9_257,-0.05303897231481192,0.05303897231481192,12.739560642197779
GAM_L11_H4_focus_entropy,0.05280093712196239,0.05280093712196239,12.779562407939999
AttMap_L5_H7_103,0.05264565352361503,0.05264565352361503,12.819446531487527
AttMap_L10_H8_102,0.05263749787605019,0.05263749787605019,12.859324476351095
AttMap_L2_H11_100,-0.05255739344854007,0.05255739344854007,12.89914173444055
AttMap_L10_H5_255,0.05254031268777645,0.05254031268777645,12.938946052218183
GAM_L11_H0_focus_entropy,-0.05253414579290267,0.05253414579290267,12.978745697982447
AttMap_L9_H8_204,0.052450170053711664,0.052450170053711664,13.018481724083305
AttMap_L9_H8_3,0.05228479035123313,0.05228479035123313,13.058092459223861
AttMap_L4_H10_101,0.05209456093915352,0.05209456093915352,13.097559077369638
Spec_L4_H0_semantics,0.05201344428140706,0.05201344428140706,13.136964241879975
AttMap_L3_H8_460,0.052008288136274575,0.052008288136274575,13.176365500116654
AttMap_L0_H1_206,-0.051872710399217516,0.051872710399217516,13.215664045235476
AttMap_L7_H10_154,-0.05181844682288954,0.05181844682288954,13.254921480499304
AttMap_L10_H6_400,0.051762747504802156,0.051762747504802156,13.294136718196281
AttMap_L9_H2_100,0.05172324894740731,0.05172324894740731,13.333322031953907
AttMap_L8_H2_358,0.051342453285358476,0.051342453285358476,13.372218856535026
AttMap_L4_H3_153,0.051053572834169586,0.051053572834169586,13.410896826513069
AttMap_L7_H1_53,-0.050820643723494124,0.050820643723494124,13.449398330386009
AttMap_L7_H1_59,0.050796934066521034,0.050796934066521034,13.48788187192351
AttMap_L2_H10_100,0.05071546867275615,0.05071546867275615,13.52630369562464
AttMap_L2_H11_50,0.05069592037281901,0.05069592037281901,13.564710709616751
AttMap_L1_H0_200,0.05057105535565491,0.05057105535565491,13.603023126402103
AttMap_L9_H0_51,0.05056499137196944,0.05056499137196944,13.641330949139165
AttMap_L2_H6_58,-0.050396174418125016,0.050396174418125016,13.679510876868884
AttMap_L5_H7_365,-0.05035224792529283,0.05035224792529283,13.717657526074166
AttMap_L1_H11_58,-0.050159493303478395,0.050159493303478395,13.755658145196506
AttMap_L1_H3_350,0.05014032755767361,0.05014032755767361,13.79364424443121
AttMap_L3_H10_308,-0.049961016011558994,0.049961016011558994,13.83149449800003
GAM_L10_H0_confidence_max,0.04971767047031147,0.04971767047031147,13.86916039402018
AttMap_L6_H10_458,-0.049622939148054164,0.049622939148054164,13.90675452199287
AttMap_L2_H8_150,0.04961298143209325,0.04961298143209325,13.944341106042232
GAM_L2_H2_sparsity,0.04928277427235527,0.04928277427235527,13.981677526549616
AttMap_L7_H1_103,0.04919088635445249,0.04919088635445249,14.018944333160603
AttMap_L7_H1_155,-0.049124731782865846,0.049124731782865846,14.056161021349078
AttMap_L3_H6_255,0.049115633048087214,0.049115633048087214,14.093370816374728
AttMap_L6_H0_417,0.04903263042533402,0.04903263042533402,14.130517728965852
AttMap_L1_H0_100,0.04903156770081981,0.04903156770081981,14.167663836441399
AttMap_L2_H8_300,-0.04898282073580265,0.04898282073580265,14.204773013423253
AttMap_L9_H1_101,0.048949098407426235,0.048949098407426235,14.241856642512335
AttMap_L2_H4_100,0.04883072269130729,0.04883072269130729,14.278850590661571
AttMap_L7_H2_116,-0.04881902824574764,0.04881902824574764,14.315835679148513
AttMap_L8_H8_153,0.048802962890909546,0.048802962890909546,14.352808596590853
AttMap_L7_H7_407,0.04862561999488665,0.04862561999488665,14.389647159808257
AttMap_L4_H6_458,0.048612021096913,0.048612021096913,14.42647542055831
AttMap_L10_H10_550,-0.048597144091704,0.048597144091704,14.46329241055239
AttMap_L10_H1_102,-0.04832654822796634,0.04832654822796634,14.499904398269194
AttMap_L2_H10_252,-0.04829043535688082,0.04829043535688082,14.536489027028221
AttMap_L10_H4_300,-0.048271505802402026,0.048271505802402026,14.573059314837161
AttMap_L5_H0_260,-0.04823423220738179,0.04823423220738179,14.609601364328794
AttMap_L10_H11_4,0.048082044532975494,0.048082044532975494,14.646028117084573
AttMap_L0_H4_100,-0.04805247420183657,0.04805247420183657,14.68243246748305
AttMap_L10_H4_350,-0.047952122864407094,0.047952122864407094,14.71876079213444
AttMap_L9_H5_52,-0.04785721638316018,0.04785721638316018,14.75501721603866
AttMap_L8_H5_52,-0.047814484563306704,0.047814484563306704,14.79124126649762
AttMap_L8_H10_352,0.047787237043827396,0.047787237043827396,14.827444674351534
GAM_L11_H0_confidence_avg,0.04767496200756044,0.04767496200756044,14.863563023114748
AttMap_L9_H1_500,-0.04763969095841619,0.04763969095841619,14.899654650680914
AttMap_L4_H5_208,0.04763317884225227,0.04763317884225227,14.935741344695522
AttMap_L5_H11_54,-0.04758088693004069,0.04758088693004069,14.971788422579504
AttMap_L2_H3_100,-0.04745707732591923,0.04745707732591923,15.007741702833165
GAM_L8_H4_sparsity,0.04743071209843565,0.04743071209843565,15.043675008902447
AttMap_L7_H5_152,0.047425743550655416,0.047425743550655416,15.079604550821028
AttMap_L2_H8_56,-0.04738695912433039,0.04738695912433039,15.115504709822925
AttMap_L7_H10_58,0.04735567595398584,0.04735567595398584,15.151381168827815
GAM_L8_H6_sparsity,0.04704888625651927,0.04704888625651927,15.1870252052607
AttMap_L10_H11_3,0.04703780287892467,0.04703780287892467,15.222660844973785
AttMap_L5_H0_59,0.047020241004080775,0.047020241004080775,15.258283179885062
AttMap_L7_H10_160,0.0469948537571885,0.0469948537571885,15.293886281525907
AttMap_L5_H10_305,0.046892084898233516,0.046892084898233516,15.329411525915615
AttMap_L7_H5_252,-0.046884609641966786,0.046884609641966786,15.36493110708292
AttMap_L5_H8_59,0.046772416747599264,0.046772416747599264,15.400365691389888
AttMap_L5_H9_256,0.04670972520325727,0.04670972520325727,15.435752780849082
AttMap_L8_H10_301,0.046642959765539574,0.046642959765539574,15.471089289096183
GAM_L11_H7_sparsity,0.04646388049910055,0.04646388049910055,15.506290127651498
AttMap_L9_H8_306,0.04633779949943941,0.04633779949943941,15.541395447776878
AttMap_L2_H8_55,-0.0463246798462576,0.0463246798462576,15.576490828508721
Spec_L7_H4_syntax,0.04631482467175035,0.04631482467175035,15.611578743002205
AttMap_L10_H9_204,0.0462949588896551,0.0462949588896551,15.646651607263538
GAM_L7_H3_sparsity,0.04620926966027962,0.04620926966027962,15.681659553728577
AttMap_L6_H4_101,0.046206937587801304,0.046206937587801304,15.716665733425412
AttMap_L10_H2_259,0.04620363791202535,0.04620363791202535,15.751669413301888
AttMap_L6_H10_610,-0.046148674686062,0.046148674686062,15.786631453271779
AttMap_L3_H2_58,-0.046065179844348006,0.046065179844348006,15.821530237904152
AttMap_L5_H0_53,-0.04600562609916232,0.04600562609916232,15.85638390487207
AttMap_L9_H2_250,-0.0459776130268886,0.0459776130268886,15.891216349255394
AttMap_L0_H2_100,-0.04595963612658933,0.04595963612658933,15.926035174415388
AttMap_L8_H9_160,0.04588408138829462,0.04588408138829462,15.960796759626497
GAM_L11_H1_sparsity,-0.04586302054664607,0.04586302054664607,15.99554238923341
AttMap_L10_H11_58,0.045786052897526845,0.045786052897526845,16.030229708476195
AttMap_L6_H3_458,0.045702832269028104,0.045702832269028104,16.06485398012423
AttMap_L9_H7_52,0.045548782766496425,0.045548782766496425,16.099361544523326
AttMap_L10_H6_101,0.04549233166794489,0.04549233166794489,16.13382634180988
AttMap_L10_H0_108,-0.045475595727850274,0.045475595727850274,16.168278460019287
AttMap_L3_H10_52,-0.04541084296338204,0.04541084296338204,16.20268152180931
AttMap_L7_H1_58,0.04539317770772912,0.04539317770772912,16.237071200476667
GAM_L7_H2_sparsity,0.04531738854297892,0.04531738854297892,16.271403461594648
AttMap_L3_H2_400,0.04531537331054054,0.04531537331054054,16.305734195981096
AttMap_L2_H4_250,0.04520815760268782,0.04520815760268782,16.339983704202567
AttMap_L0_H3_100,-0.04516966837361084,0.04516966837361084,16.374204053147533
GAM_L5_H3_sparsity,0.0450140639766522,0.0450140639766522,16.408306516862147
AttMap_L7_H0_254,0.044963926102528626,0.044963926102528626,16.44237099633624
AttMap_L7_H10_59,0.04492742711074728,0.04492742711074728,16.47640782432915
GAM_L4_H2_focus_entropy,-0.04492420469382769,0.04492420469382769,16.51044221103269
AttMap_L0_H5_350,0.04491007610957531,0.04491007610957531,16.544465893980792
AttMap_L5_H9_61,-0.044894857427677466,0.044894857427677466,16.578478047320118
AttMap_L5_H6_253,-0.0448529286669201,0.0448529286669201,16.61245843560835
GAM_L9_H7_sparsity,-0.04484277350693788,0.04484277350693788,16.6464311303905
AttMap_L7_H8_106,0.04484120251952675,0.04484120251952675,16.68040263499926
AttMap_L8_H10_57,0.044839301677368396,0.044839301677368396,16.71437269953807
GAM_L10_H2_confidence_max,0.044832575098177584,0.044832575098177584,16.748337668049054
GAM_L11_H10_sparsity,0.04477602441743111,0.04477602441743111,16.782259794004446
AttMap_L3_H3_256,-0.04470682953576527,0.04470682953576527,16.81612949821133
AttMap_L10_H11_2,0.0446450450909933,0.0446450450909933,16.849952394785223
AttMap_L8_H11_253,-0.044626078922815345,0.044626078922815345,16.883760922670643
AttMap_L9_H2_158,-0.04461805511535621,0.04461805511535621,16.91756337175361
AttMap_L7_H1_3,-0.04461169879907996,0.04461169879907996,16.951361005318354
GAM_L6_H8_sparsity,0.04460887693963101,0.04460887693963101,16.985156501054366
AttMap_L10_H10_500,-0.04447383025810483,0.04447383025810483,17.01884968599793
AttMap_L5_H11_55,-0.044440475139110557,0.044440475139110557,17.052517601244997
AttMap_L4_H0_51,0.04436546086954805,0.04436546086954805,17.08612868599999
AttMap_L2_H4_200,0.044357571185399874,0.044357571185399874,17.11973379356378
AttMap_L0_H10_206,-0.04431757677802829,0.04431757677802829,17.153308601534377
AttMap_L7_H1_54,-0.044214064905784466,0.044214064905784466,17.186804989350126
AttMap_L10_H8_255,0.043948507137207084,0.043948507137207084,17.220100191728108
AttMap_L3_H10_258,0.04393608680978581,0.04393608680978581,17.25338598451878
AttMap_L6_H6_260,-0.043914931783574016,0.043914931783574016,17.286655750351432
AttMap_L5_H11_105,-0.04387865110131574,0.04387865110131574,17.319898030093267
AttMap_L2_H1_511,0.043837529705438104,0.043837529705438104,17.353109156440212
GAM_L8_H2_focus_entropy,0.04380624000848987,0.04380624000848987,17.386296577845624
AttMap_L3_H2_350,0.04374287852144021,0.04374287852144021,17.41943599685751
AttMap_L6_H11_210,-0.04371112162458901,0.04371112162458901,17.4525513569792
AttMap_L6_H5_53,-0.0436501581330658,0.0436501581330658,17.485620531418594
AttMap_L2_H1_613,0.043540997259178954,0.043540997259178954,17.518607006043492
AttMap_L1_H3_50,-0.043441455909032645,0.043441455909032645,17.55151806856422
AttMap_L7_H0_304,0.04321600020390692,0.04321600020390692,17.584258326800157
AttMap_L7_H10_258,0.04315730143965238,0.04315730143965238,17.616954115101557
AttMap_L2_H4_300,0.04311515157576761,0.04311515157576761,17.649617970845075
AttMap_L4_H7_305,0.043114525700536144,0.043114525700536144,17.68228135242817
AttMap_L3_H0_50,0.043017128544779175,0.043017128544779175,17.714870946339666
AttMap_L9_H8_561,0.04291292014915844,0.04291292014915844,17.747381592413166
GAM_L8_H0_sparsity,0.04291188680079484,0.04291188680079484,17.779891455626334
AttMap_L2_H1_407,0.04290811914282416,0.04290811914282416,17.812398464477823
AttMap_L4_H0_103,-0.042840696133550474,0.042840696133550474,17.8448543939438
AttMap_L5_H3_353,-0.04282720928191811,0.04282720928191811,17.87730010582825
AttMap_L8_H2_351,-0.042784807882783285,0.042784807882783285,17.909713694592778
GAM_L2_H6_sparsity,0.04260885989389926,0.04260885989389926,17.9419939859081
GAM_L7_H10_sparsity,-0.04254243218027346,0.04254243218027346,17.97422395186966
AttMap_L8_H7_107,-0.04247865839830271,0.04247865839830271,18.006405603084826
AttMap_L0_H7_202,-0.042407704097623754,0.042407704097623754,18.038533499623103
AttMap_L7_H9_310,-0.042225281385287264,0.042225281385287264,18.07052319348918
AttMap_L3_H10_562,0.04220047823388305,0.04220047823388305,18.102494096593084
AttMap_L0_H1_104,-0.042181668416413735,0.042181668416413735,18.13445074945915
AttMap_L9_H8_460,-0.04217575322193871,0.04217575322193871,18.166402920998994
AttMap_L7_H10_57,0.04216463556650714,0.04216463556650714,18.198346669850302
AttMap_L7_H4_713,0.04207243133544599,0.04207243133544599,18.230220565167702
AttMap_L3_H8_150,-0.042049115313261824,0.042049115313261824,18.262076796365708
AttMap_L9_H8_510,0.04204269951750521,0.04204269951750521,18.293928166984095
GAM_L9_H5_confidence_max,-0.041979556792575215,0.041979556792575215,18.325731700942217
AttMap_L8_H2_154,0.041972503815451,0.041972503815451,18.357529891594815
GAM_L6_H11_sparsity,0.041959012133774114,0.041959012133774114,18.38931786100667
AttMap_L6_H5_258,0.041892410746088585,0.041892410746088585,18.42105537349004
AttMap_L10_H10_511,0.041879948832468775,0.041879948832468775,18.452783444880573
AttMap_L0_H5_252,-0.04181092245522246,0.04181092245522246,18.484459222180828
Spec_L10_H6_punct,-0.04179939363256811,0.04179939363256811,18.516126265293995
GAM_L4_H3_focus_entropy,0.04177485057605472,0.04177485057605472,18.54777471469177
AttMap_L10_H2_209,0.041764013470151545,0.041764013470151545,18.579414953944134
AttMap_L3_H9_50,0.04166014812651779,0.04166014812651779,18.61097650525323
AttMap_L9_H4_101,0.041642246586440036,0.041642246586440036,18.642524494431584
AttMap_L2_H5_150,-0.04140198400023963,0.04140198400023963,18.673890461694914
AttMap_L0_H6_153,-0.041386326823947626,0.041386326823947626,18.705244567147975
AttMap_L11_H5_255,0.04135710918553034,0.04135710918553034,18.736576537442247
AttMap_L10_H10_2,-0.04118705155791227,0.04118705155791227,18.767779672799993
AttMap_L6_H10_509,-0.04101663585029468,0.04101663585029468,18.79885370194132
AttMap_L8_H7_53,-0.04099881776458253,0.04099881776458253,18.82991423217658
AttMap_L3_H8_152,-0.04099080032932129,0.04099080032932129,18.860968688436934
AttMap_L7_H3_567,-0.04095176243355529,0.04095176243355529,18.89199356975323
AttMap_L10_H10_8,-0.04095066520259138,0.04095066520259138,18.923017619812008
AttMap_L6_H11_560,0.04091252874400275,0.04091252874400275,18.954012777851705
AttMap_L5_H9_113,-0.040880908875015456,0.040880908875015456,18.984983980812935
AttMap_L3_H7_250,-0.040878820130109454,0.040878820130109454,19.015953601349896
AttMap_L0_H6_204,-0.04084475966325579,0.04084475966325579,19.0468974178218
AttMap_L6_H11_209,0.040831767447598935,0.040831767447598935,19.077831391446303
Spec_L11_H4_punct,-0.04080785370268299,0.04080785370268299,19.108747248119208
AttMap_L4_H5_58,0.040769642659806454,0.040769642659806454,19.13963415626829
AttMap_L6_H5_58,0.04071735397016218,0.04071735397016218,19.170481450728147
AttMap_L9_H1_550,-0.040667969568704124,0.040667969568704124,19.20129133177517
AttMap_L11_H8_204,0.04064070320171775,0.04064070320171775,19.232080555938353
AttMap_L10_H4_208,0.04054085259090649,0.04054085259090649,19.262794133702805
GAM_L9_H8_confidence_max,0.04052585319820465,0.04052585319820465,19.29349634799104
AttMap_L7_H8_155,0.040475972307166784,0.040475972307166784,19.32416077272805
AttMap_L6_H11_356,0.040451570066388255,0.040451570066388255,19.354806710431067
AttMap_L11_H8_51,-0.04041225436342455,0.04041225436342455,19.38542286272448
AttMap_L6_H5_59,0.04041067886394741,0.04041067886394741,19.416037821426173
AttMap_L5_H9_460,0.040266606981617624,0.040266606981617624,19.44654363188162
AttMap_L6_H9_159,0.04024560516300125,0.04024560516300125,19.47703353144847
AttMap_L1_H10_100,-0.040237593926494404,0.040237593926494404,19.507517361736564
AttMap_L8_H11_410,0.04009081310559008,0.04009081310559008,19.53788999149805
AttMap_L8_H10_252,-0.04006895080885927,0.04006895080885927,19.568246058476376
AttMap_L7_H4_305,0.03980939272743773,0.03980939272743773,19.59840548535444
AttMap_L0_H7_105,-0.03979771048328519,0.03979771048328519,19.62855606181394
AttMap_L10_H9_153,0.03963280735795241,0.03963280735795241,19.658581708365958
AttMap_L3_H7_200,-0.03959119086667477,0.03959119086667477,19.68857582644091
AttMap_L6_H9_355,-0.039571214432897746,0.039571214432897746,19.71855481045446
AttMap_L10_H10_400,-0.03945960509755109,0.03945960509755109,19.748449239709508
AttMap_L5_H9_360,-0.03941107628014076,0.03941107628014076,19.778306903738567
AttMap_L0_H1_403,0.03940923356875762,0.03940923356875762,19.80816317173731
AttMap_L10_H6_150,0.03934209301251943,0.03934209301251943,19.837968574335758
AttMap_L6_H9_457,0.0393089446375844,0.0393089446375844,19.86774886386612
AttMap_L4_H3_56,0.03929140574581252,0.03929140574581252,19.897515866006557
AttMap_L4_H10_457,0.03926657760266602,0.03926657760266602,19.927264058451183
AttMap_L0_H11_150,0.03925504318465961,0.03925504318465961,19.957003512469704
AttMap_L11_H8_613,0.039249245666753814,0.039249245666753814,19.98673857431328
AttMap_L3_H11_405,0.039248782199801234,0.039248782199801234,20.016473285036263
AttMap_L0_H3_406,-0.03916023245827658,0.03916023245827658,20.046140910851094
AttMap_L2_H3_300,-0.03910194972091435,0.03910194972091435,20.0757643819116
AttMap_L4_H5_59,0.0390780127659753,0.0390780127659753,20.105369718436698
AttMap_L10_H8_256,0.03901147117795029,0.03901147117795029,20.134924643337275
AttMap_L11_H5_1,0.03892443324221529,0.03892443324221529,20.16441362866735
AttMap_L6_H10_101,0.038898331203030864,0.038898331203030864,20.193882839203383
AttMap_L8_H8_411,0.038897551196777194,0.038897551196777194,20.223351458809987
AttMap_L9_H7_266,-0.03889677462222789,0.03889677462222789,20.252819490087013
AttMap_L9_H2_157,-0.038863111349104765,0.038863111349104765,20.282262018211274
AttMap_L4_H10_201,0.038737357831178446,0.038737357831178446,20.31160927600437
AttMap_L3_H10_202,0.03871042956273724,0.03871042956273724,20.34093613305565
AttMap_L6_H9_203,-0.03870809938578472,0.03870809938578472,20.37026122477476
AttMap_L8_H10_58,0.038689298867644696,0.038689298867644696,20.399572073301172
AttMap_L8_H7_7,-0.03865897070478838,0.03865897070478838,20.428859945340193
AttMap_L0_H10_205,0.03860161827579858,0.03860161827579858,20.458104367422557
AttMap_L6_H5_104,0.03849904568356087,0.03849904568356087,20.487271080944623
AttMap_L10_H6_52,-0.0384551035846329,0.0384551035846329,20.51640450411914
AttMap_L5_H9_263,-0.03843489959014105,0.03843489959014105,20.545522620833225
Spec_L10_H8_syntax,-0.038383882415148445,0.038383882415148445,20.574602087152186
AttMap_L9_H0_153,0.03828593722653188,0.03828593722653188,20.60360735061218
AttMap_L7_H0_305,0.03827591114111132,0.03827591114111132,20.632605018352436
AttMap_L3_H9_665,0.03824791402039128,0.03824791402039128,20.661581475592925
AttMap_L1_H1_154,0.038225310494204565,0.038225310494204565,20.69054080849796
AttMap_L5_H9_463,-0.038208722678804714,0.038208722678804714,20.71948757454449
AttMap_L5_H1_407,0.03817749086741589,0.03817749086741589,20.748410679503337
AttMap_L7_H4_508,0.038170856630650056,0.038170856630650056,20.777328758392585
AttMap_L9_H8_308,-0.03805835052194363,0.03805835052194363,20.80616160313164
